img_name,gcp_path,person_name,img_path,identify_results,top_1_name,top_1_dist
David_Heymann_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Heymann/David_Heymann_0001.jpg,David_Heymann,/home/guilherme/projects/parai/app/data/images/lfw/David_Heymann/David_Heymann_0001.jpg,"(['David_Heymann_0004'], [0.4098512504531494])",David_Heymann_0004,0.4098512504531494
David_Trimble_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Trimble/David_Trimble_0003.jpg,David_Trimble,/home/guilherme/projects/parai/app/data/images/lfw/David_Trimble/David_Trimble_0003.jpg,"(['David_Trimble_0005'], [0.4983027595537759])",David_Trimble_0005,0.4983027595537759
Elinor_Caplan_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Elinor_Caplan/Elinor_Caplan_0002.jpg,Elinor_Caplan,/home/guilherme/projects/parai/app/data/images/lfw/Elinor_Caplan/Elinor_Caplan_0002.jpg,"(['Elinor_Caplan_0001'], [0.40413904562412284])",Elinor_Caplan_0001,0.40413904562412284
Eve_Pelletier_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Eve_Pelletier/Eve_Pelletier_0001.jpg,Eve_Pelletier,/home/guilherme/projects/parai/app/data/images/lfw/Eve_Pelletier/Eve_Pelletier_0001.jpg,"(['Eve_Pelletier_0002'], [0.41924403230317864])",Eve_Pelletier_0002,0.41924403230317864
Frank_Cassell_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Frank_Cassell/Frank_Cassell_0003.jpg,Frank_Cassell,/home/guilherme/projects/parai/app/data/images/lfw/Frank_Cassell/Frank_Cassell_0003.jpg,"(['Frank_Cassell_0001'], [0.39732810142900704])",Frank_Cassell_0001,0.39732810142900704
George_P_Bush_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_P_Bush/George_P_Bush_0001.jpg,George_P_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_P_Bush/George_P_Bush_0001.jpg,"(['George_P_Bush_0002'], [0.4868335411163164])",George_P_Bush_0002,0.4868335411163164
George_W_Bush_0273.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0273.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0273.jpg,"(['George_W_Bush_0202'], [0.46763824827685707])",George_W_Bush_0202,0.46763824827685707
George_W_Bush_0514.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0514.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0514.jpg,"(['George_W_Bush_0202'], [0.3661312110862988])",George_W_Bush_0202,0.3661312110862988
George_W_Bush_0438.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0438.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0438.jpg,"(['George_W_Bush_0202'], [0.3837518481824619])",George_W_Bush_0202,0.3837518481824619
George_W_Bush_0418.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0418.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0418.jpg,"(['George_W_Bush_0202'], [0.5168284605260676])",George_W_Bush_0202,0.5168284605260676
George_W_Bush_0426.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0426.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0426.jpg,"(['George_W_Bush_0202'], [0.49266958672544114])",George_W_Bush_0202,0.49266958672544114
George_W_Bush_0242.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0242.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0242.jpg,"(['George_W_Bush_0202'], [0.3914759006914031])",George_W_Bush_0202,0.3914759006914031
George_W_Bush_0529.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0529.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0529.jpg,"(['George_W_Bush_0202'], [0.44985067929173134])",George_W_Bush_0202,0.44985067929173134
George_W_Bush_0479.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0479.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0479.jpg,"(['George_W_Bush_0202'], [0.4439308919498025])",George_W_Bush_0202,0.4439308919498025
George_W_Bush_0072.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0072.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0072.jpg,"(['George_W_Bush_0202'], [0.4963750359376883])",George_W_Bush_0202,0.4963750359376883
George_W_Bush_0014.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0014.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0014.jpg,"(['George_W_Bush_0202'], [0.4533963633343421])",George_W_Bush_0202,0.4533963633343421
George_W_Bush_0244.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0244.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0244.jpg,"(['George_W_Bush_0202'], [0.4488012992578806])",George_W_Bush_0202,0.4488012992578806
George_W_Bush_0413.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0413.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0413.jpg,"(['George_W_Bush_0202'], [0.4304095722295975])",George_W_Bush_0202,0.4304095722295975
George_W_Bush_0095.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0095.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0095.jpg,"(['George_W_Bush_0202'], [0.43415221596857756])",George_W_Bush_0202,0.43415221596857756
George_W_Bush_0026.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0026.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0026.jpg,"(['George_W_Bush_0202'], [0.4182780340424835])",George_W_Bush_0202,0.4182780340424835
George_W_Bush_0512.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0512.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0512.jpg,"(['George_W_Bush_0202'], [0.41859993466858386])",George_W_Bush_0202,0.41859993466858386
George_W_Bush_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0004.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0004.jpg,"(['George_W_Bush_0202'], [0.5450877575822352])",George_W_Bush_0202,0.5450877575822352
George_W_Bush_0205.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0205.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0205.jpg,"(['George_W_Bush_0202'], [0.3946778772903922])",George_W_Bush_0202,0.3946778772903922
George_W_Bush_0077.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0077.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0077.jpg,"(['George_W_Bush_0202'], [0.40552312393310336])",George_W_Bush_0202,0.40552312393310336
George_W_Bush_0012.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0012.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0012.jpg,"(['George_W_Bush_0202'], [0.3798273217914014])",George_W_Bush_0202,0.3798273217914014
George_W_Bush_0490.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0490.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0490.jpg,"(['George_W_Bush_0202'], [0.43940671059139164])",George_W_Bush_0202,0.43940671059139164
George_W_Bush_0344.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0344.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0344.jpg,"(['George_W_Bush_0202'], [0.36821808327710664])",George_W_Bush_0202,0.36821808327710664
George_W_Bush_0065.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0065.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0065.jpg,"(['George_W_Bush_0202'], [0.47160274463736096])",George_W_Bush_0202,0.47160274463736096
George_W_Bush_0129.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0129.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0129.jpg,"(['George_W_Bush_0202'], [0.40750683071300475])",George_W_Bush_0202,0.40750683071300475
George_W_Bush_0174.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0174.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0174.jpg,"(['George_W_Bush_0202'], [0.3495004037737358])",George_W_Bush_0202,0.3495004037737358
George_W_Bush_0031.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0031.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0031.jpg,"(['George_W_Bush_0202'], [0.3940916479199986])",George_W_Bush_0202,0.3940916479199986
George_W_Bush_0180.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0180.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0180.jpg,"(['George_W_Bush_0202'], [0.3402242094902063])",George_W_Bush_0202,0.3402242094902063
George_W_Bush_0277.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0277.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0277.jpg,"(['George_W_Bush_0202'], [0.4352532774844669])",George_W_Bush_0202,0.4352532774844669
George_W_Bush_0374.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0374.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0374.jpg,"(['George_W_Bush_0202'], [0.3607204760279341])",George_W_Bush_0202,0.3607204760279341
George_W_Bush_0027.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0027.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0027.jpg,"(['George_W_Bush_0202'], [0.35577738006935256])",George_W_Bush_0202,0.35577738006935256
George_W_Bush_0497.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0497.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0497.jpg,"(['George_W_Bush_0202', 'Kathleen_Glynn_0002'], [0.4107101472107391, 0.5160800716945197])",George_W_Bush_0202,0.4107101472107391
George_W_Bush_0073.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0073.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0073.jpg,"(['Thaksin_Shinawatra_0001', 'George_W_Bush_0202'], [0.4900962877812371, 0.4368931660745189])",Thaksin_Shinawatra_0001,0.4900962877812371
George_W_Bush_0482.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0482.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0482.jpg,"(['George_W_Bush_0202'], [0.4467067655322486])",George_W_Bush_0202,0.4467067655322486
George_W_Bush_0516.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0516.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0516.jpg,"(['George_W_Bush_0202'], [0.37243962615813886])",George_W_Bush_0202,0.37243962615813886
George_W_Bush_0039.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0039.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0039.jpg,"(['George_W_Bush_0202'], [0.36741931113925463])",George_W_Bush_0202,0.36741931113925463
George_W_Bush_0389.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0389.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0389.jpg,"(['George_W_Bush_0202'], [0.40329139396671826])",George_W_Bush_0202,0.40329139396671826
George_W_Bush_0310.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0310.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0310.jpg,"(['George_W_Bush_0202'], [0.3950347818095825])",George_W_Bush_0202,0.3950347818095825
George_W_Bush_0322.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0322.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0322.jpg,"(['Leszek_Miller_0003'], [0.5235236946972904])",Leszek_Miller_0003,0.5235236946972904
George_W_Bush_0356.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0356.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0356.jpg,"(['George_W_Bush_0202'], [0.3681564865516613])",George_W_Bush_0202,0.3681564865516613
George_W_Bush_0457.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0457.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0457.jpg,"(['George_W_Bush_0202'], [0.36868001584172166])",George_W_Bush_0202,0.36868001584172166
George_W_Bush_0520.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0520.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0520.jpg,"(['George_W_Bush_0202'], [0.38151454443152083])",George_W_Bush_0202,0.38151454443152083
George_W_Bush_0385.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0385.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0385.jpg,"(['George_W_Bush_0202'], [0.3827561148823447])",George_W_Bush_0202,0.3827561148823447
George_W_Bush_0464.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0464.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0464.jpg,"(['George_W_Bush_0202'], [0.4096818525329806])",George_W_Bush_0202,0.4096818525329806
George_W_Bush_0240.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0240.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0240.jpg,"(['George_W_Bush_0202'], [0.43434248697657396])",George_W_Bush_0202,0.43434248697657396
George_W_Bush_0271.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0271.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0271.jpg,"(['George_W_Bush_0202'], [0.4494807368837997])",George_W_Bush_0202,0.4494807368837997
George_W_Bush_0126.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0126.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0126.jpg,"(['George_W_Bush_0202'], [0.42430395178593117])",George_W_Bush_0202,0.42430395178593117
George_W_Bush_0279.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0279.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0279.jpg,"(['George_W_Bush_0202'], [0.43749352665607627])",George_W_Bush_0202,0.43749352665607627
George_W_Bush_0410.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0410.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0410.jpg,"(['George_W_Bush_0202'], [0.44186245140935554])",George_W_Bush_0202,0.44186245140935554
George_W_Bush_0064.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0064.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0064.jpg,"(['George_W_Bush_0202', 'William_Martin_0002'], [0.35388399463967146, 0.5454948646424121])",George_W_Bush_0202,0.35388399463967146
George_W_Bush_0400.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0400.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0400.jpg,"(['George_W_Bush_0202'], [0.4349262316949782])",George_W_Bush_0202,0.4349262316949782
George_W_Bush_0280.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0280.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0280.jpg,"(['George_W_Bush_0202'], [0.4633172365483114])",George_W_Bush_0202,0.4633172365483114
George_W_Bush_0067.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0067.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0067.jpg,"(['George_W_Bush_0202'], [0.40261827483726514])",George_W_Bush_0202,0.40261827483726514
George_W_Bush_0424.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0424.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0424.jpg,"(['George_W_Bush_0202'], [0.4394851248981408])",George_W_Bush_0202,0.4394851248981408
George_W_Bush_0526.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0526.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0526.jpg,"(['George_W_Bush_0202'], [0.47158267761720896])",George_W_Bush_0202,0.47158267761720896
George_W_Bush_0504.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0504.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0504.jpg,"(['George_W_Bush_0202', 'Ben_Curtis_0002', 'Emanuel_Ginobili_0003'], [0.5058142328715602, 0.5627822039819141, 0.552305757476194])",George_W_Bush_0202,0.5058142328715602
George_W_Bush_0331.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0331.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0331.jpg,"(['George_W_Bush_0202'], [0.4744956171701224])",George_W_Bush_0202,0.4744956171701224
George_W_Bush_0130.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0130.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0130.jpg,"(['George_W_Bush_0202'], [0.4335696562615774])",George_W_Bush_0202,0.4335696562615774
George_W_Bush_0285.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0285.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0285.jpg,"(['George_W_Bush_0202'], [0.4131395672906823])",George_W_Bush_0202,0.4131395672906823
George_W_Bush_0276.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0276.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0276.jpg,"(['Junichiro_Koizumi_0040', 'George_W_Bush_0202'], [0.30811653591546295, 0.44807507560982])",Junichiro_Koizumi_0040,0.30811653591546295
George_W_Bush_0304.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0304.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0304.jpg,"(['George_W_Bush_0202'], [0.4530449656656085])",George_W_Bush_0202,0.4530449656656085
George_W_Bush_0305.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0305.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0305.jpg,"(['George_W_Bush_0202'], [0.4442825598935853])",George_W_Bush_0202,0.4442825598935853
George_W_Bush_0076.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0076.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0076.jpg,"(['George_W_Bush_0202', 'Frank_Griswold_0002'], [0.38305253151437985, 0.5153752166866783])",George_W_Bush_0202,0.38305253151437985
George_W_Bush_0295.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0295.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0295.jpg,"(['George_W_Bush_0202'], [0.35289233426204153])",George_W_Bush_0202,0.35289233426204153
George_W_Bush_0465.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0465.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0465.jpg,"(['George_W_Bush_0202'], [0.3891809357749294])",George_W_Bush_0202,0.3891809357749294
George_W_Bush_0371.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0371.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0371.jpg,"(['George_W_Bush_0202'], [0.3606645017428132])",George_W_Bush_0202,0.3606645017428132
George_W_Bush_0195.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0195.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0195.jpg,"(['George_W_Bush_0202'], [0.3873082088537531])",George_W_Bush_0202,0.3873082088537531
George_W_Bush_0475.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0475.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0475.jpg,"(['George_W_Bush_0202'], [0.4619522589715445])",George_W_Bush_0202,0.4619522589715445
George_W_Bush_0160.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0160.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0160.jpg,"(['George_W_Bush_0202'], [0.36366946933827565])",George_W_Bush_0202,0.36366946933827565
George_W_Bush_0317.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0317.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0317.jpg,"(['George_W_Bush_0202'], [0.4445535643643519])",George_W_Bush_0202,0.4445535643643519
George_W_Bush_0405.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/George_W_Bush/George_W_Bush_0405.jpg,George_W_Bush,/home/guilherme/projects/parai/app/data/images/lfw/George_W_Bush/George_W_Bush_0405.jpg,"(['George_W_Bush_0202'], [0.3215289141625321])",George_W_Bush_0202,0.3215289141625321
